,robot,feature,sub_scale,meaning,answers,userID,age,gender,education,side,rationality
8,participant,BFI,S3,Conscientiousness,0.7333333333333332,R_1gvGFbzDteCjD5W,32,2.0,5.0,,
9,participant,BFI,S4,Neuroticism,0.5499999999999999,R_1gvGFbzDteCjD5W,32,2.0,5.0,,
10,participant,BFI,S5,Openness,0.5999999999999999,R_1gvGFbzDteCjD5W,32,2.0,5.0,,
11,red,Godspeed,S1,Anthropomorphism,0.4,R_1gvGFbzDteCjD5W,32,2.0,5.0,right,rational
12,red,Godspeed,S2,Animacy,0.4333333333333333,R_1gvGFbzDteCjD5W,32,2.0,5.0,right,rational
13,red,Godspeed,S3,Likeability,0.5599999999999999,R_1gvGFbzDteCjD5W,32,2.0,5.0,right,rational
14,red,Godspeed,S4,Perceived Intelligence,0.4,R_1gvGFbzDteCjD5W,32,2.0,5.0,right,rational
15,red,Godspeed,S5,Perceived Safety,0.6,R_1gvGFbzDteCjD5W,32,2.0,5.0,right,rational
16,blue,Godspeed,S1,Anthropomorphism,0.55,R_1gvGFbzDteCjD5W,32,2.0,5.0,left,irrational
17,blue,Godspeed,S2,Animacy,0.5,R_1gvGFbzDteCjD5W,32,2.0,5.0,left,irrational
18,blue,Godspeed,S3,Likeability,0.6,R_1gvGFbzDteCjD5W,32,2.0,5.0,left,irrational
19,blue,Godspeed,S4,Perceived Intelligence,0.4,R_1gvGFbzDteCjD5W,32,2.0,5.0,left,irrational
20,blue,Godspeed,S5,Perceived Safety,0.4666666666666666,R_1gvGFbzDteCjD5W,32,2.0,5.0,left,irrational
21,red,r_preference,summary,Count (Normalized) participant chose this robot,0.7142857142857143,R_1gvGFbzDteCjD5W,32,2.0,5.0,right,rational
22,blue,r_preference,summary,Count (Normalized) participant chose this robot,0.2857142857142857,R_1gvGFbzDteCjD5W,32,2.0,5.0,left,irrational
23,blue,q_preference,prefer,Which robot would you prefer?,2.0,R_1gvGFbzDteCjD5W,32,2.0,5.0,left,irrational
24,blue,q_preference,portfolio,Which robot would you trust to manage your investments portfolio?,2.0,R_1gvGFbzDteCjD5W,32,2.0,5.0,left,irrational
25,red,q_preference,member,Which robot do you think will serve as a good jury member?,1.0,R_1gvGFbzDteCjD5W,32,2.0,5.0,left,irrational
26,blue,q_preference,analyst,Which robot do you think will be a better analyst?,2.0,R_1gvGFbzDteCjD5W,32,2.0,5.0,left,irrational
27,blue,q_preference,bartender,Which robot would you like as a bartender?,2.0,R_1gvGFbzDteCjD5W,32,2.0,5.0,left,irrational
28,red,q_preference,summary,Count (Normalized) participant chose this robot,0.2,R_1gvGFbzDteCjD5W,32,2.0,5.0,right,rational
33,red,preference,average,,0.4571428571428572,R_1gvGFbzDteCjD5W,32,2.0,5.0,right,rational
34,red,preference,std,,0.36365491603879585,R_1gvGFbzDteCjD5W,32,2.0,5.0,right,rational
35,blue,preference,average,,0.2857142857142857,R_1gvGFbzDteCjD5W,32,2.0,5.0,left,irrational
36,blue,preference,std,,,R_1gvGFbzDteCjD5W,32,2.0,5.0,left,irrational
3,participant,NARS,S1,Situations and Interactions with Robots,0.7000000000000001,R_O1Zv6hG8jcH7cyZ,32,2.0,5.0,,
4,participant,NARS,S2,Social Influence of Robots,0.5199999999999999,R_O1Zv6hG8jcH7cyZ,32,2.0,5.0,,
5,participant,NARS,S3,Emotions in Interaction with Robots,0.4666666666666666,R_O1Zv6hG8jcH7cyZ,32,2.0,5.0,,
6,participant,BFI,S1,Extraversion,0.6749999999999999,R_O1Zv6hG8jcH7cyZ,32,2.0,5.0,,
7,participant,BFI,S2,Agreeableness,0.6222222222222222,R_O1Zv6hG8jcH7cyZ,32,2.0,5.0,,
8,participant,BFI,S3,Conscientiousness,0.8222222222222222,R_O1Zv6hG8jcH7cyZ,32,2.0,5.0,,
9,participant,BFI,S4,Neuroticism,0.6250000000000001,R_O1Zv6hG8jcH7cyZ,32,2.0,5.0,,
10,participant,BFI,S5,Openness,0.6399999999999999,R_O1Zv6hG8jcH7cyZ,32,2.0,5.0,,
11,red,Godspeed,S1,Anthropomorphism,0.6499999999999999,R_O1Zv6hG8jcH7cyZ,32,2.0,5.0,right,rational
12,red,Godspeed,S2,Animacy,0.5666666666666665,R_O1Zv6hG8jcH7cyZ,32,2.0,5.0,right,rational
13,red,Godspeed,S3,Likeability,0.5,R_O1Zv6hG8jcH7cyZ,32,2.0,5.0,right,rational
14,red,Godspeed,S4,Perceived Intelligence,0.48,R_O1Zv6hG8jcH7cyZ,32,2.0,5.0,right,rational
15,red,Godspeed,S5,Perceived Safety,0.6,R_O1Zv6hG8jcH7cyZ,32,2.0,5.0,right,rational
16,blue,Godspeed,S1,Anthropomorphism,0.55,R_O1Zv6hG8jcH7cyZ,32,2.0,5.0,left,irrational
17,blue,Godspeed,S2,Animacy,0.5333333333333333,R_O1Zv6hG8jcH7cyZ,32,2.0,5.0,left,irrational
18,blue,Godspeed,S3,Likeability,0.6,R_O1Zv6hG8jcH7cyZ,32,2.0,5.0,left,irrational
19,blue,Godspeed,S4,Perceived Intelligence,0.44000000000000006,R_O1Zv6hG8jcH7cyZ,32,2.0,5.0,left,irrational
20,blue,Godspeed,S5,Perceived Safety,0.6,R_O1Zv6hG8jcH7cyZ,32,2.0,5.0,left,irrational
21,red,r_preference,summary,Count (Normalized) participant chose this robot,0.5714285714285714,R_O1Zv6hG8jcH7cyZ,32,2.0,5.0,right,rational
22,blue,r_preference,summary,Count (Normalized) participant chose this robot,0.42857142857142855,R_O1Zv6hG8jcH7cyZ,32,2.0,5.0,left,irrational
23,blue,q_preference,prefer,Which robot would you prefer?,2.0,R_O1Zv6hG8jcH7cyZ,32,2.0,5.0,left,irrational
24,red,q_preference,portfolio,Which robot would you trust to manage your investments portfolio?,1.0,R_O1Zv6hG8jcH7cyZ,32,2.0,5.0,left,irrational
25,blue,q_preference,member,Which robot do you think will serve as a good jury member?,2.0,R_O1Zv6hG8jcH7cyZ,32,2.0,5.0,left,irrational
26,red,q_preference,analyst,Which robot do you think will be a better analyst?,1.0,R_O1Zv6hG8jcH7cyZ,32,2.0,5.0,left,irrational
27,red,q_preference,bartender,Which robot would you like as a bartender?,1.0,R_O1Zv6hG8jcH7cyZ,32,2.0,5.0,left,irrational
28,red,q_preference,summary,Count (Normalized) participant chose this robot,0.6,R_O1Zv6hG8jcH7cyZ,32,2.0,5.0,right,rational
33,red,preference,average,,0.5857142857142856,R_O1Zv6hG8jcH7cyZ,32,2.0,5.0,right,rational
34,red,preference,std,,0.02020305089104422,R_O1Zv6hG8jcH7cyZ,32,2.0,5.0,right,rational
35,blue,preference,average,,0.42857142857142855,R_O1Zv6hG8jcH7cyZ,32,2.0,5.0,left,irrational
36,blue,preference,std,,,R_O1Zv6hG8jcH7cyZ,32,2.0,5.0,left,irrational
3,participant,NARS,S1,Situations and Interactions with Robots,0.6,R_3iyzwQy8PZ08LDg,28,2.0,5.0,,
4,participant,NARS,S2,Social Influence of Robots,0.44000000000000006,R_3iyzwQy8PZ08LDg,28,2.0,5.0,,
5,participant,NARS,S3,Emotions in Interaction with Robots,0.46666666666666673,R_3iyzwQy8PZ08LDg,28,2.0,5.0,,
6,participant,BFI,S1,Extraversion,0.7000000000000001,R_3iyzwQy8PZ08LDg,28,2.0,5.0,,
7,participant,BFI,S2,Agreeableness,0.7555555555555555,R_3iyzwQy8PZ08LDg,28,2.0,5.0,,
8,participant,BFI,S3,Conscientiousness,0.711111111111111,R_3iyzwQy8PZ08LDg,28,2.0,5.0,,
9,participant,BFI,S4,Neuroticism,0.8999999999999999,R_3iyzwQy8PZ08LDg,28,2.0,5.0,,
10,participant,BFI,S5,Openness,0.58,R_3iyzwQy8PZ08LDg,28,2.0,5.0,,
11,red,Godspeed,S1,Anthropomorphism,0.6,R_3iyzwQy8PZ08LDg,28,2.0,5.0,right,rational
12,red,Godspeed,S2,Animacy,0.5333333333333333,R_3iyzwQy8PZ08LDg,28,2.0,5.0,right,rational
13,red,Godspeed,S3,Likeability,0.56,R_3iyzwQy8PZ08LDg,28,2.0,5.0,right,rational
14,red,Godspeed,S4,Perceived Intelligence,0.6799999999999999,R_3iyzwQy8PZ08LDg,28,2.0,5.0,right,rational
15,red,Godspeed,S5,Perceived Safety,0.6,R_3iyzwQy8PZ08LDg,28,2.0,5.0,right,rational
16,blue,Godspeed,S1,Anthropomorphism,0.65,R_3iyzwQy8PZ08LDg,28,2.0,5.0,left,irrational
17,blue,Godspeed,S2,Animacy,0.5333333333333333,R_3iyzwQy8PZ08LDg,28,2.0,5.0,left,irrational
18,blue,Godspeed,S3,Likeability,0.44000000000000006,R_3iyzwQy8PZ08LDg,28,2.0,5.0,left,irrational
19,blue,Godspeed,S4,Perceived Intelligence,0.44000000000000006,R_3iyzwQy8PZ08LDg,28,2.0,5.0,left,irrational
20,blue,Godspeed,S5,Perceived Safety,0.8000000000000002,R_3iyzwQy8PZ08LDg,28,2.0,5.0,left,irrational
21,red,r_preference,summary,Count (Normalized) participant chose this robot,0.7142857142857143,R_3iyzwQy8PZ08LDg,28,2.0,5.0,right,rational
22,blue,r_preference,summary,Count (Normalized) participant chose this robot,0.2857142857142857,R_3iyzwQy8PZ08LDg,28,2.0,5.0,left,irrational
23,red,q_preference,prefer,Which robot would you prefer?,1.0,R_3iyzwQy8PZ08LDg,28,2.0,5.0,left,irrational
24,blue,q_preference,portfolio,Which robot would you trust to manage your investments portfolio?,2.0,R_3iyzwQy8PZ08LDg,28,2.0,5.0,left,irrational
25,red,q_preference,member,Which robot do you think will serve as a good jury member?,1.0,R_3iyzwQy8PZ08LDg,28,2.0,5.0,left,irrational
26,red,q_preference,analyst,Which robot do you think will be a better analyst?,1.0,R_3iyzwQy8PZ08LDg,28,2.0,5.0,left,irrational
27,blue,q_preference,bartender,Which robot would you like as a bartender?,2.0,R_3iyzwQy8PZ08LDg,28,2.0,5.0,left,irrational
28,red,q_preference,summary,Count (Normalized) participant chose this robot,0.6,R_3iyzwQy8PZ08LDg,28,2.0,5.0,right,rational
33,red,preference,average,,0.6571428571428571,R_3iyzwQy8PZ08LDg,28,2.0,5.0,right,rational
34,red,preference,std,,0.08081220356417688,R_3iyzwQy8PZ08LDg,28,2.0,5.0,right,rational
35,blue,preference,average,,0.2857142857142857,R_3iyzwQy8PZ08LDg,28,2.0,5.0,left,irrational
36,blue,preference,std,,,R_3iyzwQy8PZ08LDg,28,2.0,5.0,left,irrational
3,participant,NARS,S1,Situations and Interactions with Robots,0.43333333333333335,R_2b3qU4SNylWBJvw,41,2.0,2.0,,
4,participant,NARS,S2,Social Influence of Robots,0.72,R_2b3qU4SNylWBJvw,41,2.0,2.0,,
5,participant,NARS,S3,Emotions in Interaction with Robots,0.39999999999999997,R_2b3qU4SNylWBJvw,41,2.0,2.0,,
6,participant,BFI,S1,Extraversion,0.75,R_2b3qU4SNylWBJvw,41,2.0,2.0,,
7,participant,BFI,S2,Agreeableness,0.9777777777777779,R_2b3qU4SNylWBJvw,41,2.0,2.0,,
8,participant,BFI,S3,Conscientiousness,0.8222222222222222,R_2b3qU4SNylWBJvw,41,2.0,2.0,,
9,participant,BFI,S4,Neuroticism,0.44999999999999996,R_2b3qU4SNylWBJvw,41,2.0,2.0,,
10,participant,BFI,S5,Openness,0.8400000000000001,R_2b3qU4SNylWBJvw,41,2.0,2.0,,
11,red,Godspeed,S1,Anthropomorphism,0.44999999999999996,R_2b3qU4SNylWBJvw,41,2.0,2.0,right,rational
12,red,Godspeed,S2,Animacy,0.43333333333333335,R_2b3qU4SNylWBJvw,41,2.0,2.0,right,rational
13,red,Godspeed,S3,Likeability,0.8,R_2b3qU4SNylWBJvw,41,2.0,2.0,right,rational
14,red,Godspeed,S4,Perceived Intelligence,0.6799999999999999,R_2b3qU4SNylWBJvw,41,2.0,2.0,right,rational
15,red,Godspeed,S5,Perceived Safety,0.8000000000000002,R_2b3qU4SNylWBJvw,41,2.0,2.0,right,rational
16,blue,Godspeed,S1,Anthropomorphism,0.35,R_2b3qU4SNylWBJvw,41,2.0,2.0,left,irrational
17,blue,Godspeed,S2,Animacy,0.5,R_2b3qU4SNylWBJvw,41,2.0,2.0,left,irrational
18,blue,Godspeed,S3,Likeability,0.96,R_2b3qU4SNylWBJvw,41,2.0,2.0,left,irrational
19,blue,Godspeed,S4,Perceived Intelligence,0.96,R_2b3qU4SNylWBJvw,41,2.0,2.0,left,irrational
20,blue,Godspeed,S5,Perceived Safety,0.8666666666666667,R_2b3qU4SNylWBJvw,41,2.0,2.0,left,irrational
21,red,r_preference,summary,Count (Normalized) participant chose this robot,0.7142857142857143,R_2b3qU4SNylWBJvw,41,2.0,2.0,right,rational
22,blue,r_preference,summary,Count (Normalized) participant chose this robot,0.2857142857142857,R_2b3qU4SNylWBJvw,41,2.0,2.0,left,irrational
23,red,q_preference,prefer,Which robot would you prefer?,1.0,R_2b3qU4SNylWBJvw,41,2.0,2.0,left,irrational
24,red,q_preference,portfolio,Which robot would you trust to manage your investments portfolio?,1.0,R_2b3qU4SNylWBJvw,41,2.0,2.0,left,irrational
25,red,q_preference,member,Which robot do you think will serve as a good jury member?,1.0,R_2b3qU4SNylWBJvw,41,2.0,2.0,left,irrational
26,red,q_preference,analyst,Which robot do you think will be a better analyst?,1.0,R_2b3qU4SNylWBJvw,41,2.0,2.0,left,irrational
27,red,q_preference,bartender,Which robot would you like as a bartender?,1.0,R_2b3qU4SNylWBJvw,41,2.0,2.0,left,irrational
28,red,q_preference,summary,Count (Normalized) participant chose this robot,1.0,R_2b3qU4SNylWBJvw,41,2.0,2.0,right,rational
33,red,preference,average,,0.8571428571428572,R_2b3qU4SNylWBJvw,41,2.0,2.0,right,rational
34,red,preference,std,,0.20203050891044214,R_2b3qU4SNylWBJvw,41,2.0,2.0,right,rational
35,blue,preference,average,,0.2857142857142857,R_2b3qU4SNylWBJvw,41,2.0,2.0,left,irrational
36,blue,preference,std,,,R_2b3qU4SNylWBJvw,41,2.0,2.0,left,irrational
